branch,dN,dS,omega,lnL,SOG,Model
12..5,0.1237,2.5627,0.0483,-15214.293096,OG0004207,M4
12..6,0.1211,3.8591,0.0314,-15214.293096,OG0004207,M4
9..4,0.1407,6.4807,0.0217,-15214.293096,OG0004207,M4
8..7,0.1973,3.616,0.0546,-15214.293096,OG0004207,M4
8..1,0.2117,3.1022,0.0682,-17637.525586,OG0004205,M4
8..9,0.0599,0.0001,999.0,-17637.525586,OG0004205,M4
9..10,0.0508,0.0001,999.0,-17637.525586,OG0004205,M4
10..11,0.0907,0.0001,999.0,-17637.525586,OG0004205,M4
11..2,0.0411,1.8892,0.0218,-17637.525586,OG0004205,M4
11..3,0.0864,3.3537,0.0258,-17637.525586,OG0004205,M4
10..12,0.1121,0.0001,999.0,-17637.525586,OG0004205,M4
12..5,0.1231,2.7187,0.0453,-17637.525586,OG0004205,M4
12..6,0.1016,4.2797,0.0237,-17637.525586,OG0004205,M4
9..4,0.1122,3.0686,0.0365,-17637.525586,OG0004205,M4
8..7,0.1156,3.6692,0.0315,-17637.525586,OG0004205,M4
8..1,0.1885,1.2711,0.1483,-6085.348679,OG0004247,M4
8..9,0.066,0.192,0.3435,-6085.348679,OG0004247,M4
9..10,0.0129,0.0,999.0,-6085.348679,OG0004247,M4
10..11,0.0818,0.3188,0.2565,-6085.348679,OG0004247,M4
11..2,0.0752,0.8763,0.0858,-6085.348679,OG0004247,M4
11..3,0.1139,1.6557,0.0688,-6085.348679,OG0004247,M4
10..12,0.0898,0.1598,0.562,-6085.348679,OG0004247,M4
12..5,0.1007,1.6543,0.0609,-6085.348679,OG0004247,M4
12..6,0.0902,1.862,0.0484,-6085.348679,OG0004247,M4
9..4,0.1153,0.7033,0.1639,-6085.348679,OG0004247,M4
8..7,0.1348,64.3983,0.0021,-6085.348679,OG0004247,M4
8..1,0.0831,0.8019,0.1036,-2392.686259,OG0004239,M4
8..9,0.0267,0.8339,0.032,-2392.686259,OG0004239,M4
9..10,0.0152,0.0,631.0511,-2392.686259,OG0004239,M4
10..11,0.0342,0.0,999.0,-2392.686259,OG0004239,M4
11..2,0.0258,1.2057,0.0214,-2392.686259,OG0004239,M4
11..3,0.0545,0.8486,0.0642,-2392.686259,OG0004239,M4
10..12,0.0289,1.5219,0.019,-2392.686259,OG0004239,M4
12..5,0.0222,0.4632,0.048,-2392.686259,OG0004239,M4
12..6,0.0407,1.0925,0.0373,-2392.686259,OG0004239,M4
9..4,0.0693,0.7228,0.0959,-2392.686259,OG0004239,M4
8..7,0.0684,0.9987,0.0685,-2392.686259,OG0004239,M4
8..1,0.1988,33.2281,0.006,-8999.095689,OG0004242,M4
8..9,0.0649,0.0312,2.0796,-8999.095689,OG0004242,M4
9..10,0.0992,0.0388,2.5532,-8999.095689,OG0004242,M4
10..2,0.1763,64.2933,0.0027,-8999.095689,OG0004242,M4
10..3,0.1537,59.8602,0.0026,-8999.095689,OG0004242,M4
9..11,0.0405,0.0126,3.2201,-8999.095689,OG0004242,M4
11..4,0.1715,50.4496,0.0034,-8999.095689,OG0004242,M4
11..12,0.0851,0.0069,12.2674,-8999.095689,OG0004242,M4
12..5,0.1944,64.2411,0.003,-8999.095689,OG0004242,M4
12..6,0.1414,3.6791,0.0384,-8999.095689,OG0004242,M4
8..7,0.1921,5.3613,0.0358,-8999.095689,OG0004242,M4
8..1,0.0776,1.3001,0.0597,-6119.978611,OG0004230,M4
8..9,0.0413,0.0001,795.7828,-6119.978611,OG0004230,M4
9..10,0.0233,0.0002,97.5717,-6119.978611,OG0004230,M4
10..11,0.0621,0.441,0.1408,-6119.978611,OG0004230,M4
11..2,0.0358,2.5949,0.0138,-6119.978611,OG0004230,M4
11..3,0.0655,5.4857,0.0119,-6119.978611,OG0004230,M4
10..12,0.054,0.3607,0.1498,-6119.978611,OG0004230,M4
12..5,0.0595,1.2056,0.0494,-6119.978611,OG0004230,M4
12..6,0.0625,1.0005,0.0624,-6119.978611,OG0004230,M4
9..4,0.0601,1.3572,0.0443,-6119.978611,OG0004230,M4
8..7,0.0847,7.6583,0.0111,-6119.978611,OG0004230,M4
8..1,0.1214,4.2031,0.0289,-15925.045413,OG0004234,M4
8..9,0.0267,0.0003,102.1112,-15925.045413,OG0004234,M4
9..10,0.027,0.0003,77.5901,-15925.045413,OG0004234,M4
10..11,0.0402,0.0002,247.0111,-15925.045413,OG0004234,M4
11..2,0.0562,1.7097,0.0329,-15925.045413,OG0004234,M4
11..3,0.1528,1.7643,0.0866,-15925.045413,OG0004234,M4
10..12,0.1073,0.8475,0.1266,-15925.045413,OG0004234,M4
12..5,0.0536,0.9451,0.0567,-15925.045413,OG0004234,M4
12..6,0.0519,1.1823,0.0439,-15925.045413,OG0004234,M4
9..4,0.0713,3.8711,0.0184,-15925.045413,OG0004234,M4
8..7,0.0756,7.2823,0.0104,-15925.045413,OG0004234,M4
8..1,0.2303,2.122,0.1085,-9241.164036,OG0004223,M4
8..9,0.066,46.9282,0.0014,-9241.164036,OG0004223,M4
9..10,0.0605,0.0119,5.0749,-9241.164036,OG0004223,M4
10..11,0.1326,0.007,18.8353,-9241.164036,OG0004223,M4
11..2,0.0494,63.5244,0.0008,-9241.164036,OG0004223,M4
11..3,0.0724,3.9764,0.0182,-9241.164036,OG0004223,M4
10..12,0.1829,0.0182,10.0668,-9241.164036,OG0004223,M4
12..5,0.0995,63.3833,0.0016,-9241.164036,OG0004223,M4
12..6,0.137,63.2777,0.0022,-9241.164036,OG0004223,M4
9..4,0.1538,63.23,0.0024,-9241.164036,OG0004223,M4
8..7,0.1653,0.8286,0.1994,-9241.164036,OG0004223,M4
8..1,0.0871,0.8269,0.1053,-11968.318445,OG0004221,M4
8..9,0.0457,0.0,999.0,-11968.318445,OG0004221,M4
9..10,0.0786,0.3671,0.214,-11968.318445,OG0004221,M4
10..2,0.0322,0.6261,0.0515,-11968.318445,OG0004221,M4
10..3,0.0578,0.4851,0.1191,-11968.318445,OG0004221,M4
9..11,0.0627,0.201,0.3118,-11968.318445,OG0004221,M4
11..5,0.0807,1.0468,0.0771,-11968.318445,OG0004221,M4
11..6,0.0515,1.3345,0.0386,-11968.318445,OG0004221,M4
8..12,0.0221,0.0,999.0,-11968.318445,OG0004221,M4
12..4,0.1031,1.2906,0.0799,-11968.318445,OG0004221,M4
12..7,0.1023,1.8317,0.0558,-11968.318445,OG0004221,M4
8..1,0.199,4.7978,0.0415,-6485.358186,OG0004235,M4
8..9,0.0713,0.0001,999.0,-6485.358186,OG0004235,M4
9..10,0.0442,0.0,999.0,-6485.358186,OG0004235,M4
10..11,0.1183,8.8885,0.0133,-6485.358186,OG0004235,M4
11..2,0.0805,1.8382,0.0438,-6485.358186,OG0004235,M4
11..3,0.0605,2.2387,0.027,-6485.358186,OG0004235,M4
10..12,0.1667,0.0002,999.0,-6485.358186,OG0004235,M4
12..5,0.0766,6.1736,0.0124,-6485.358186,OG0004235,M4
12..6,0.1407,4.0914,0.0344,-6485.358186,OG0004235,M4
9..4,0.1457,73.3761,0.002,-6485.358186,OG0004235,M4
8..7,0.1754,1.6553,0.1059,-6485.358186,OG0004235,M4
8..1,0.3507,66.863,0.0052,-10514.896516,OG0004237,M4
8..9,0.0231,0.0128,1.8041,-10514.896516,OG0004237,M4
9..10,0.0206,0.0028,7.3226,-10514.896516,OG0004237,M4
10..11,0.2084,0.0069,30.0639,-10514.896516,OG0004237,M4
11..2,0.142,61.7025,0.0023,-10514.896516,OG0004237,M4
11..3,0.2486,16.8907,0.0147,-10514.896516,OG0004237,M4
10..12,0.2006,0.0092,21.8976,-10514.896516,OG0004237,M4
12..5,0.1649,67.4344,0.0024,-10514.896516,OG0004237,M4
12..6,0.2853,44.2685,0.0064,-10514.896516,OG0004237,M4
9..4,0.6856,65.8326,0.0104,-10514.896516,OG0004237,M4
8..7,0.3835,31.4892,0.0122,-10514.896516,OG0004237,M4
8..1,0.0999,3.9974,0.025,-14939.944238,OG0004236,M4
8..9,0.0671,0.0001,999.0,-14939.944238,OG0004236,M4
9..10,0.0374,0.0,999.0,-14939.944238,OG0004236,M4
10..11,0.0544,0.0001,999.0,-14939.944238,OG0004236,M4
11..2,0.0747,2.5939,0.0288,-14939.944238,OG0004236,M4
11..3,0.0599,3.4019,0.0176,-14939.944238,OG0004236,M4
10..4,0.1339,3.2008,0.0418,-14939.944238,OG0004236,M4
9..12,0.0912,0.0001,999.0,-14939.944238,OG0004236,M4
12..5,0.0705,5.5405,0.0127,-14939.944238,OG0004236,M4
12..6,0.0794,4.5584,0.0174,-14939.944238,OG0004236,M4
8..7,0.1508,4.0124,0.0376,-14939.944238,OG0004236,M4
8..1,0.0486,1.503,0.0324,-3825.748484,OG0004290,M4
8..9,0.041,2.5708,0.016,-3825.748484,OG0004290,M4
9..10,0.0225,0.1029,0.2191,-3825.748484,OG0004290,M4
10..11,0.0814,0.2566,0.3174,-3825.748484,OG0004290,M4
11..2,0.0148,0.5749,0.0258,-3825.748484,OG0004290,M4
11..3,0.0222,1.0236,0.0217,-3825.748484,OG0004290,M4
10..4,0.0571,1.0795,0.0529,-3825.748484,OG0004290,M4
9..12,0.076,0.0045,16.7615,-3825.748484,OG0004290,M4
12..5,0.0436,78.7195,0.0006,-3825.748484,OG0004290,M4
12..6,0.0453,1.9192,0.0236,-3825.748484,OG0004290,M4
8..7,0.0754,5.9772,0.0126,-3825.748484,OG0004290,M4
8..1,0.0945,0.799,0.1183,-4156.347421,OG0004229,M4
8..9,0.0617,0.2565,0.2407,-4156.347421,OG0004229,M4
9..10,0.1012,0.0001,999.0,-4156.347421,OG0004229,M4
10..2,0.0529,1.3039,0.0406,-4156.347421,OG0004229,M4
10..3,0.0448,0.8354,0.0536,-4156.347421,OG0004229,M4
9..11,0.0323,0.0,999.0,-4156.347421,OG0004229,M4
11..4,0.1221,1.0692,0.1142,-4156.347421,OG0004229,M4
11..12,0.1237,0.3074,0.4022,-4156.347421,OG0004229,M4
12..5,0.0681,1.1989,0.0568,-4156.347421,OG0004229,M4
12..6,0.0792,0.7569,0.1046,-4156.347421,OG0004229,M4
8..7,0.0974,1.4607,0.0667,-4156.347421,OG0004229,M4
8..1,0.2337,1.1813,0.1978,-4017.609342,OG0004254,M4
8..9,0.0601,0.0001,999.0,-4017.609342,OG0004254,M4
9..10,0.0273,0.0,999.0,-4017.609342,OG0004254,M4
10..11,0.078,0.0001,999.0,-4017.609342,OG0004254,M4
11..2,0.0803,2.9499,0.0272,-4017.609342,OG0004254,M4
11..3,0.1176,2.0245,0.0581,-4017.609342,OG0004254,M4
10..12,0.1304,0.0001,999.0,-4017.609342,OG0004254,M4
12..5,0.1281,1.8659,0.0687,-4017.609342,OG0004254,M4
12..6,0.164,1.3487,0.1216,-4017.609342,OG0004254,M4
9..4,0.138,3.7418,0.0369,-4017.609342,OG0004254,M4
8..7,0.0736,1.8026,0.0408,-4017.609342,OG0004254,M4
8..1,0.4703,3.4252,0.1373,-13094.942172,OG0004297,M4
8..9,0.0827,0.0001,999.0,-13094.942172,OG0004297,M4
9..10,0.0878,0.0001,999.0,-13094.942172,OG0004297,M4
10..11,0.1586,63.093,0.0025,-13094.942172,OG0004297,M4
11..2,0.2407,3.0908,0.0779,-13094.942172,OG0004297,M4
11..3,0.2707,4.3246,0.0626,-13094.942172,OG0004297,M4
10..12,0.3064,0.0003,999.0,-13094.942172,OG0004297,M4
12..5,0.298,62.7009,0.0048,-13094.942172,OG0004297,M4
12..6,0.2987,6.8307,0.0437,-13094.942172,OG0004297,M4
9..7,0.5942,4.8704,0.122,-13094.942172,OG0004297,M4
8..4,0.3514,5.2267,0.0672,-13094.942172,OG0004297,M4
8..1,0.1421,1.48,0.096,-10008.831828,OG0004252,M4
8..9,0.0427,0.0,883.3135,-10008.831828,OG0004252,M4
9..10,0.0377,68.7975,0.0005,-10008.831828,OG0004252,M4
10..11,0.0921,0.0001,998.9175,-10008.831828,OG0004252,M4
11..2,0.0961,68.6145,0.0014,-10008.831828,OG0004252,M4
11..3,0.1408,68.4743,0.0021,-10008.831828,OG0004252,M4
10..12,0.082,0.0001,777.6952,-10008.831828,OG0004252,M4
12..5,0.1277,10.8243,0.0118,-10008.831828,OG0004252,M4
12..6,0.1051,3.1737,0.0331,-10008.831828,OG0004252,M4
9..4,0.108,1.8285,0.059,-10008.831828,OG0004252,M4
8..7,0.1486,1.8702,0.0795,-10008.831828,OG0004252,M4
8..1,0.2145,3.3726,0.0636,-5800.75974,OG0004273,M4
8..9,0.0536,0.0001,999.0,-5800.75974,OG0004273,M4
9..10,0.0685,0.0001,999.0,-5800.75974,OG0004273,M4
10..11,0.0505,0.0001,999.0,-5800.75974,OG0004273,M4
11..2,0.1357,5.6523,0.024,-5800.75974,OG0004273,M4
11..4,0.2061,5.0547,0.0408,-5800.75974,OG0004273,M4
10..3,0.166,5.9025,0.0281,-5800.75974,OG0004273,M4
9..7,0.1874,2.9258,0.0641,-5800.75974,OG0004273,M4
8..12,0.1622,0.0002,999.0,-5800.75974,OG0004273,M4
12..5,0.146,3.3605,0.0434,-5800.75974,OG0004273,M4
12..6,0.1489,21.9412,0.0068,-5800.75974,OG0004273,M4
8..1,0.1213,2.6318,0.0461,-10081.306475,OG0004275,M4
8..9,0.0392,0.5522,0.071,-10081.306475,OG0004275,M4
9..10,0.0254,0.9737,0.0261,-10081.306475,OG0004275,M4
10..11,0.0614,0.1097,0.5598,-10081.306475,OG0004275,M4
11..2,0.0502,1.5641,0.0321,-10081.306475,OG0004275,M4
11..3,0.0918,0.7522,0.122,-10081.306475,OG0004275,M4
10..4,0.0606,0.6623,0.0915,-10081.306475,OG0004275,M4
9..12,0.0851,0.348,0.2445,-10081.306475,OG0004275,M4
12..5,0.0428,1.2801,0.0335,-10081.306475,OG0004275,M4
12..6,0.0475,1.5235,0.0312,-10081.306475,OG0004275,M4
8..7,0.0876,2.98,0.0294,-10081.306475,OG0004275,M4
8..1,0.2032,64.8138,0.0031,-9870.856035,OG0004281,M4
8..9,0.0334,0.0,688.2427,-9870.856035,OG0004281,M4
9..10,0.0586,0.0005,127.2322,-9870.856035,OG0004281,M4
10..11,0.0892,0.0001,920.5836,-9870.856035,OG0004281,M4
11..2,0.0695,5.5545,0.0125,-9870.856035,OG0004281,M4
11..3,0.1226,2.2113,0.0554,-9870.856035,OG0004281,M4
10..12,0.1653,0.0002,998.9904,-9870.856035,OG0004281,M4
12..5,0.1367,7.1531,0.0191,-9870.856035,OG0004281,M4
12..6,0.1259,65.04,0.0019,-9870.856035,OG0004281,M4
9..4,0.2409,21.1584,0.0114,-9870.856035,OG0004281,M4
8..7,0.2139,4.843,0.0442,-9870.856035,OG0004281,M4
8..1,0.1698,68.1965,0.0025,-8955.951673,OG0004248,M4
8..9,0.0802,68.4761,0.0012,-8955.951673,OG0004248,M4
9..10,0.0387,0.0001,497.668,-8955.951673,OG0004248,M4
10..11,0.096,0.0001,999.0,-8955.951673,OG0004248,M4
11..2,0.0813,68.4728,0.0012,-8955.951673,OG0004248,M4
11..3,0.0846,2.313,0.0366,-8955.951673,OG0004248,M4
10..12,0.1194,0.0001,918.176,-8955.951673,OG0004248,M4
12..5,0.0879,8.4643,0.0104,-8955.951673,OG0004248,M4
12..6,0.0859,17.83,0.0048,-8955.951673,OG0004248,M4
9..4,0.1457,3.2345,0.0451,-8955.951673,OG0004248,M4
8..7,0.1446,68.2751,0.0021,-8955.951673,OG0004248,M4
8..1,0.3011,5.5396,0.0543,-8309.667851,OG0004249,M4
8..9,0.097,0.0001,999.0,-8309.667851,OG0004249,M4
9..10,0.1207,0.0001,999.0,-8309.667851,OG0004249,M4
10..2,0.0863,77.4989,0.0011,-8309.667851,OG0004249,M4
10..3,0.1611,77.2242,0.0021,-8309.667851,OG0004249,M4
9..11,0.0473,0.0,999.0,-8309.667851,OG0004249,M4
11..4,0.2055,3.7003,0.0555,-8309.667851,OG0004249,M4
11..12,0.2046,0.0002,999.0,-8309.667851,OG0004249,M4
12..5,0.1648,14.3768,0.0115,-8309.667851,OG0004249,M4
12..6,0.1098,77.4126,0.0014,-8309.667851,OG0004249,M4
8..7,0.3142,76.6627,0.0041,-8309.667851,OG0004249,M4
8..1,0.1582,83.5621,0.0019,-13096.347017,OG0004262,M4
8..9,0.0638,0.0056,11.3626,-13096.347017,OG0004262,M4
9..10,0.0352,0.0032,10.9418,-13096.347017,OG0004262,M4
10..11,0.0921,0.0074,12.375,-13096.347017,OG0004262,M4
11..2,0.0669,83.9319,0.0008,-13096.347017,OG0004262,M4
11..3,0.0558,56.8351,0.001,-13096.347017,OG0004262,M4
10..12,0.1196,0.003,40.1726,-13096.347017,OG0004262,M4
12..5,0.0777,44.0129,0.0018,-13096.347017,OG0004262,M4
12..6,0.0677,48.6016,0.0014,-13096.347017,OG0004262,M4
9..4,0.1454,11.8907,0.0122,-13096.347017,OG0004262,M4
8..7,0.1476,79.9216,0.0018,-13096.347017,OG0004262,M4
8..1,0.1902,2.2795,0.0834,-9347.066639,OG0004280,M4
8..9,0.1227,0.0001,999.0,-9347.066639,OG0004280,M4
9..10,0.101,0.0001,999.0,-9347.066639,OG0004280,M4
10..11,0.0653,5.4329,0.012,-9347.066639,OG0004280,M4
11..2,0.0775,2.0042,0.0387,-9347.066639,OG0004280,M4
11..3,0.0975,0.6398,0.1523,-9347.066639,OG0004280,M4
10..12,0.121,0.0001,999.0,-9347.066639,OG0004280,M4
12..5,0.1025,3.7373,0.0274,-9347.066639,OG0004280,M4
12..6,0.1158,7.4339,0.0156,-9347.066639,OG0004280,M4
9..4,0.1993,2.4368,0.0818,-9347.066639,OG0004280,M4
8..7,0.2038,3.0237,0.0674,-9347.066639,OG0004280,M4
8..1,0.2275,4.4725,0.0509,-4490.670085,OG0004241,M4
8..9,0.0934,0.0001,999.0,-4490.670085,OG0004241,M4
9..10,0.0328,0.0,999.0,-4490.670085,OG0004241,M4
10..11,0.1841,0.0002,999.0,-4490.670085,OG0004241,M4
11..2,0.1202,2.6111,0.046,-4490.670085,OG0004241,M4
11..3,0.1434,77.8197,0.0018,-4490.670085,OG0004241,M4
10..4,0.1428,6.0102,0.0238,-4490.670085,OG0004241,M4
9..12,0.1939,0.0002,999.0,-4490.670085,OG0004241,M4
12..5,0.1223,2.4724,0.0495,-4490.670085,OG0004241,M4
12..6,0.1017,77.9739,0.0013,-4490.670085,OG0004241,M4
8..7,0.1943,77.631,0.0025,-4490.670085,OG0004241,M4
8..1,0.1966,79.81,0.0025,-10402.396167,OG0004283,M4
8..9,0.0499,0.0023,22.1442,-10402.396167,OG0004283,M4
9..10,0.0671,0.0017,40.6393,-10402.396167,OG0004283,M4
10..11,0.1061,79.7351,0.0013,-10402.396167,OG0004283,M4
11..2,0.0864,0.8369,0.1033,-10402.396167,OG0004283,M4
11..3,0.1076,1.1966,0.0899,-10402.396167,OG0004283,M4
10..12,0.1673,0.0018,92.3424,-10402.396167,OG0004283,M4
12..5,0.1292,85.5154,0.0015,-10402.396167,OG0004283,M4
12..6,0.1058,13.0087,0.0081,-10402.396167,OG0004283,M4
9..7,0.1524,10.8057,0.0141,-10402.396167,OG0004283,M4
8..4,0.1909,54.148,0.0035,-10402.396167,OG0004283,M4
8..1,0.008,1.5743,0.0051,-1424.262373,OG0004261,M4
8..9,0.0,0.2851,0.0001,-1424.262373,OG0004261,M4
9..10,0.0001,1.4787,0.0001,-1424.262373,OG0004261,M4
10..11,0.0,0.0,0.0001,-1424.262373,OG0004261,M4
11..2,0.0002,2.367,0.0001,-1424.262373,OG0004261,M4
11..7,0.0002,2.4426,0.0001,-1424.262373,OG0004261,M4
10..4,0.0,0.452,0.0001,-1424.262373,OG0004261,M4
9..3,0.0,0.3689,0.0001,-1424.262373,OG0004261,M4
8..12,0.0027,0.4046,0.0066,-1424.262373,OG0004261,M4
12..5,0.0133,1.0709,0.0124,-1424.262373,OG0004261,M4
12..6,0.0001,1.0939,0.0001,-1424.262373,OG0004261,M4
8..1,0.0794,0.9261,0.0857,-2826.519955,OG0004298,M4
8..9,0.032,0.1035,0.3095,-2826.519955,OG0004298,M4
9..10,0.0371,0.2228,0.1664,-2826.519955,OG0004298,M4
10..2,0.0147,0.5428,0.0272,-2826.519955,OG0004298,M4
10..3,0.0525,0.5149,0.102,-2826.519955,OG0004298,M4
9..11,0.0075,0.0324,0.2328,-2826.519955,OG0004298,M4
11..4,0.0279,0.9599,0.029,-2826.519955,OG0004298,M4
11..12,0.0557,0.2873,0.1938,-2826.519955,OG0004298,M4
12..5,0.0385,0.6409,0.0601,-2826.519955,OG0004298,M4
12..6,0.029,1.7067,0.017,-2826.519955,OG0004298,M4
8..7,0.0859,1.4307,0.06,-2826.519955,OG0004298,M4
8..1,0.0349,0.835,0.0418,-21089.468694,OG0004231,M4
8..9,0.0338,0.4519,0.0747,-21089.468694,OG0004231,M4
9..10,0.0255,0.0864,0.2955,-21089.468694,OG0004231,M4
10..11,0.0302,0.2131,0.1415,-21089.468694,OG0004231,M4
11..2,0.0169,0.593,0.0285,-21089.468694,OG0004231,M4
11..3,0.0175,0.7301,0.0239,-21089.468694,OG0004231,M4
10..12,0.0381,0.1342,0.2836,-21089.468694,OG0004231,M4
12..5,0.0238,0.6723,0.0353,-21089.468694,OG0004231,M4
12..6,0.0237,0.8534,0.0277,-21089.468694,OG0004231,M4
9..4,0.0279,0.7596,0.0367,-21089.468694,OG0004231,M4
8..7,0.0356,1.3961,0.0255,-21089.468694,OG0004231,M4
8..1,0.2587,52.7058,0.0049,-11777.890022,OG0004288,M4
8..9,0.0404,0.0123,3.2848,-11777.890022,OG0004288,M4
9..10,0.032,0.0056,5.7392,-11777.890022,OG0004288,M4
10..11,0.1378,0.0161,8.5842,-11777.890022,OG0004288,M4
11..2,0.1311,30.7746,0.0043,-11777.890022,OG0004288,M4
11..3,0.1353,74.6625,0.0018,-11777.890022,OG0004288,M4
10..12,0.1298,0.0087,14.9296,-11777.890022,OG0004288,M4
12..5,0.1395,77.8662,0.0018,-11777.890022,OG0004288,M4
12..6,0.1253,28.1473,0.0045,-11777.890022,OG0004288,M4
9..4,0.1734,79.8715,0.0022,-11777.890022,OG0004288,M4
8..7,0.1902,79.8071,0.0024,-11777.890022,OG0004288,M4
8..1,0.1454,2.5208,0.0577,-5471.286097,OG0004279,M4
8..9,0.0456,0.0,999.0,-5471.286097,OG0004279,M4
9..10,0.0632,0.0001,999.0,-5471.286097,OG0004279,M4
10..11,0.0481,0.0,999.0,-5471.286097,OG0004279,M4
11..2,0.1133,71.3984,0.0016,-5471.286097,OG0004279,M4
11..3,0.0972,4.9778,0.0195,-5471.286097,OG0004279,M4
10..12,0.1706,0.0002,969.8516,-5471.286097,OG0004279,M4
12..5,0.0979,2.5066,0.039,-5471.286097,OG0004279,M4
12..6,0.0721,3.4237,0.0211,-5471.286097,OG0004279,M4
9..4,0.0884,1.9457,0.0454,-5471.286097,OG0004279,M4
8..7,0.15,71.2771,0.0021,-5471.286097,OG0004279,M4
8..1,0.3382,63.112,0.0054,-8957.361712,OG0004310,M4
8..9,0.0979,0.0001,999.0,-8957.361712,OG0004310,M4
9..10,0.1235,0.0001,999.0,-8957.361712,OG0004310,M4
10..11,0.0943,0.0001,999.0,-8957.361712,OG0004310,M4
11..2,0.2787,63.2813,0.0044,-8957.361712,OG0004310,M4
11..3,0.4442,2.6779,0.1659,-8957.361712,OG0004310,M4
10..12,0.1703,0.0002,999.0,-8957.361712,OG0004310,M4
12..5,0.2391,63.3941,0.0038,-8957.361712,OG0004310,M4
12..6,0.2463,8.8842,0.0277,-8957.361712,OG0004310,M4
9..4,0.2895,2.8192,0.1027,-8957.361712,OG0004310,M4
8..7,0.2514,3.2988,0.0762,-8957.361712,OG0004310,M4
8..1,0.1084,2.0493,0.0529,-12493.035876,OG0004304,M4
8..9,0.0712,0.0001,999.0,-12493.035876,OG0004304,M4
9..10,0.0281,0.0,999.0,-12493.035876,OG0004304,M4
10..11,0.1236,0.0001,999.0,-12493.035876,OG0004304,M4
11..2,0.1048,3.2271,0.0325,-12493.035876,OG0004304,M4
11..3,0.0861,84.1395,0.001,-12493.035876,OG0004304,M4
10..4,0.1059,5.1963,0.0204,-12493.035876,OG0004304,M4
9..12,0.1014,0.0001,999.0,-12493.035876,OG0004304,M4
12..5,0.0522,1.9382,0.0269,-12493.035876,OG0004304,M4
12..6,0.0706,3.2981,0.0214,-12493.035876,OG0004304,M4
8..7,0.1084,84.0488,0.0013,-12493.035876,OG0004304,M4
8..1,0.3862,69.7986,0.0055,-7939.497802,OG0004299,M4
8..9,0.1133,0.0001,999.0,-7939.497802,OG0004299,M4
9..10,0.0516,0.0004,125.3742,-7939.497802,OG0004299,M4
10..11,0.1241,0.0001,999.0,-7939.497802,OG0004299,M4
11..2,0.0552,2.3711,0.0233,-7939.497802,OG0004299,M4
11..3,0.1768,2.0176,0.0876,-7939.497802,OG0004299,M4
10..12,0.1576,0.0002,999.0,-7939.497802,OG0004299,M4
12..5,0.1242,2.8451,0.0437,-7939.497802,OG0004299,M4
12..6,0.1227,3.175,0.0386,-7939.497802,OG0004299,M4
9..4,0.2422,70.2685,0.0034,-7939.497802,OG0004299,M4
8..7,0.331,69.9788,0.0047,-7939.497802,OG0004299,M4
8..1,0.1047,0.8991,0.1164,-6515.53089,OG0004306,M4
8..9,0.0458,0.0,999.0,-6515.53089,OG0004306,M4
9..10,0.0504,0.0001,999.0,-6515.53089,OG0004306,M4
10..2,0.0801,1.2932,0.0619,-6515.53089,OG0004306,M4
10..3,0.1585,1.3475,0.1176,-6515.53089,OG0004306,M4
9..11,0.171,1.3704,0.1248,-6515.53089,OG0004306,M4
11..5,0.0802,1.0386,0.0772,-6515.53089,OG0004306,M4
11..6,0.0861,1.1793,0.073,-6515.53089,OG0004306,M4
8..12,0.0304,0.0,999.0,-6515.53089,OG0004306,M4
12..4,0.0965,0.9638,0.1001,-6515.53089,OG0004306,M4
12..7,0.1087,84.0243,0.0013,-6515.53089,OG0004306,M4
8..1,0.0968,1.3571,0.0713,-7145.105675,OG0004302,M4
8..9,0.0499,0.0001,611.3931,-7145.105675,OG0004302,M4
9..10,0.017,0.0,358.9958,-7145.105675,OG0004302,M4
10..2,0.0573,1.9377,0.0296,-7145.105675,OG0004302,M4
10..11,0.0214,0.0,999.0,-7145.105675,OG0004302,M4
11..4,0.0611,1.8454,0.0331,-7145.105675,OG0004302,M4
11..12,0.0632,0.0001,999.0,-7145.105675,OG0004302,M4
12..5,0.0594,2.4638,0.0241,-7145.105675,OG0004302,M4
12..6,0.0566,1.8885,0.03,-7145.105675,OG0004302,M4
9..3,0.0867,1.3193,0.0657,-7145.105675,OG0004302,M4
8..7,0.0708,1.2621,0.0561,-7145.105675,OG0004302,M4
8..1,0.2017,2.4854,0.0812,-11626.81233,OG0004303,M4
8..9,0.0508,0.0001,344.0899,-11626.81233,OG0004303,M4
9..10,0.0524,0.0005,97.3961,-11626.81233,OG0004303,M4
10..11,0.0848,0.6477,0.131,-11626.81233,OG0004303,M4
11..2,0.0685,2.0927,0.0327,-11626.81233,OG0004303,M4
11..3,0.1714,2.5196,0.068,-11626.81233,OG0004303,M4
10..12,0.1385,0.0009,150.4679,-11626.81233,OG0004303,M4
12..5,0.1543,24.0568,0.0064,-11626.81233,OG0004303,M4
12..6,0.1628,2.8585,0.057,-11626.81233,OG0004303,M4
9..4,0.0903,2.6041,0.0347,-11626.81233,OG0004303,M4
8..7,0.1253,13.3843,0.0094,-11626.81233,OG0004303,M4
8..1,0.2081,3.57,0.0583,-8807.336514,OG0004255,M4
8..9,0.1122,0.0001,999.0,-8807.336514,OG0004255,M4
9..10,0.1265,0.0001,999.0,-8807.336514,OG0004255,M4
10..2,0.1291,4.352,0.0297,-8807.336514,OG0004255,M4
